"","id","tip_amount"
"56271",217199,2.01891946792603
"56272",217200,4.21255397796631
"56273",217201,2.24640369415283
"56274",217202,2.36432814598083
"56275",217203,2.80649900436401
"56276",217204,3.99761319160461
"56277",217205,2.24473142623901
"56278",217206,1.65225291252136
"56279",217207,0.196774959564209
"56280",217208,1.63651156425476
"56281",217209,2.45532131195068
"56282",217210,2.14035606384277
"56283",217211,0.232724726200104
"56284",217212,3.22098970413208
"56285",217213,3.7289822101593
"56286",217214,2.26497030258179
"56287",217215,2.89498400688171
"56288",217216,1.96756839752197
"56289",217217,1.66674137115479
"56290",217218,2.7357451915741
"56291",217219,3.0381646156311
"56292",217220,1.80556738376617
"56293",217221,2.47054314613342
"56294",217222,1.90672981739044
"56295",217223,3.05673146247864
"56296",217224,4.41729068756104
"56297",217225,3.17549180984497
"56298",217226,10.129337310791
"56299",217227,2.82506585121155
"56300",217228,3.85025119781494
"56301",217229,5.22586441040039
"56302",217230,2.17146825790405
"56303",217231,3.45014667510986
"56304",217232,3.87550759315491
"56305",217233,2.42253661155701
"56306",217234,2.69191980361938
"56307",217235,2.68857479095459
"56308",217236,2.17230463027954
"56309",217237,1.6957174539566
"56310",217238,2.89498353004456
"56311",217239,1.68792903423309
"56312",217240,3.0306384563446
"56313",217241,1.81111633777618
"56314",217242,2.75765681266785
"56315",217243,0.36727249622345
"56316",217244,3.60307168960571
"56317",217245,3.12451767921448
"56318",217246,8.41417121887207
"56319",217247,3.97444558143616
"56320",217248,0.250533580780029
"56321",217249,3.04021406173706
"56322",217250,1.70080864429474
"56323",217251,1.98651158809662
"56324",217252,2.71002674102783
"56325",217253,2.72190356254578
"56326",217254,1.84679126739502
"56327",217255,2.33275604248047
"56328",217256,0.253336310386658
"56329",217257,1.9671083688736
"56330",217258,2.21848821640015
"56331",217259,1.875767827034
"56332",217260,2.00424146652222
"56333",217261,2.1221661567688
"56334",217262,1.8545800447464
"56335",217263,0.246597185730934
"56336",217264,9.77982330322266
"56337",217265,4.24320507049561
"56338",217266,3.82286047935486
"56339",217267,2.68727898597717
"56340",217268,2.26283836364746
"56341",217269,1.84679126739502
"56342",217270,2.54000163078308
"56343",217271,0.250533431768417
"56344",217272,6.53550338745117
"56345",217273,1.31544041633606
"56346",217274,3.28459191322327
"56347",217275,1.30229246616364
"56348",217276,2.0547571182251
"56349",217277,2.84902620315552
"56350",217278,2.77743601799011
"56351",217279,2.2661828994751
"56352",217280,3.47494316101074
"56353",217281,2.96945977210999
"56354",217282,3.05627179145813
"56355",217283,0.246597185730934
"56356",217284,2.33024764060974
"56357",217285,2.33275604248047
"56358",217286,4.16994142532349
"56359",217287,4.5136775970459
"56360",217288,0.24773108959198
"56361",217289,1.69347679615021
"56362",217290,2.84986257553101
"56363",217291,2.47342824935913
"56364",217292,3.32423615455627
"56365",217293,3.05125451087952
"56366",217294,3.61059808731079
"56367",217295,2.77492761611938
"56368",217296,3.05627179145813
"56369",217297,1.72245335578918
"56370",217298,1.86127924919128
"56371",217299,4.1042046546936
"56372",217300,0.250533431768417
"56373",217301,1.70017635822296
"56374",217302,2.19124794006348
"56375",217303,2.12467479705811
"56376",217304,3.33259844779968
"56377",217305,2.84819030761719
"56378",217306,2.98719000816345
"56379",217307,2.26116609573364
"56380",217308,2.05559301376343
"56381",217309,2.10527205467224
"56382",217310,3.55924677848816
"56383",217311,2.4709198474884
"56384",217312,1.85458016395569
"56385",217313,3.68887877464294
"56386",217314,1.8545800447464
"56387",217315,1.98567521572113
"56388",217316,0.280234396457672
"56389",217317,2.35048627853394
"56390",217318,1.65587723255157
"56391",217319,3.40753388404846
"56392",217320,4.10587692260742
"56393",217321,3.05459904670715
"56394",217322,2.47426462173462
"56395",217323,1.65671157836914
"56396",217324,1.3285881280899
"56397",217325,2.84317278862
"56398",217326,2.84902620315552
"56399",217327,2.12300252914429
"56400",217328,2.49199509620667
"56401",217329,2.12787818908691
"56402",217330,2.50878238677979
"56403",217331,2.378981590271
"56404",217332,4.62814855575562
"56405",217333,2.88354396820068
"56406",217334,5.82777166366577
"56407",217335,2.67880725860596
"56408",217336,2.96015191078186
"56409",217337,2.02688264846802
"56410",217338,2.82198858261108
"56411",217339,1.48558497428894
"56412",217340,2.02604675292969
"56413",217341,0.373239129781723
"56414",217342,2.51630854606628
"56415",217343,2.0268828868866
"56416",217344,2.95513463020325
"56417",217345,3.16488838195801
"56418",217346,2.37480020523071
"56419",217347,2.66451191902161
"56420",217348,1.49263668060303
"56421",217349,2.02688264846802
"56422",217350,0.356354564428329
"56423",217351,2.42615127563477
"56424",217352,3.6601676940918
"56425",217353,2.23663663864136
"56426",217354,4.12266445159912
"56427",217355,1.94090700149536
"56428",217356,2.88521671295166
"56429",217357,2.02855491638184
"56430",217358,4.62563943862915
"56431",217359,3.79415011405945
"56432",217360,2.27661180496216
"56433",217361,3.02839732170105
"56434",217362,9.88661575317383
"56435",217363,1.66876661777496
"56436",217364,2.23663663864136
"56437",217365,2.42615127563477
"56438",217366,1.89821064472198
"56439",217367,0.390123665332794
"56440",217368,2.37480020523071
"56441",217369,1.63870072364807
"56442",217370,2.378981590271
"56443",217371,2.09596467018127
"56444",217372,4.00223159790039
"56445",217373,2.51798105239868
"56446",217374,2.23663663864136
"56447",217375,2.5137996673584
"56448",217376,3.44372415542603
"56449",217377,2.02939128875732
"56450",217378,1.63122081756592
"56451",217379,2.82198858261108
"56452",217380,3.09998822212219
"56453",217381,4.95439100265503
"56454",217382,2.09680080413818
"56455",217383,3.1682333946228
"56456",217384,2.7503981590271
"56457",217385,2.8178071975708
"56458",217386,3.72255945205688
"56459",217387,3.44539666175842
"56460",217388,1.91190874576569
"56461",217389,2.8194797039032
"56462",217390,2.37730884552002
"56463",217391,1.80228626728058
"56464",217392,2.23496437072754
"56465",217393,2.30488204956055
"56466",217394,2.30404615402222
"56467",217395,1.58469331264496
"56468",217396,2.68048024177551
"56469",217397,1.63472378253937
"56470",217398,4.26766395568848
"56471",217399,3.16739726066589
"56472",217400,2.4430456161499
"56473",217401,9.1325511932373
"56474",217402,2.09680080413818
"56475",217403,2.44388198852539
"56476",217404,2.04628562927246
"56477",217405,2.68048024177551
"56478",217406,2.4430456161499
"56479",217407,2.24622178077698
"56480",217408,3.65180540084839
"56481",217409,2.02604675292969
"56482",217410,1.66097784042358
"56483",217411,2.16755485534668
"56484",217412,2.448899269104
"56485",217413,1.85645473003387
"56486",217414,2.76980090141296
"56487",217415,2.44555425643921
"56488",217416,2.23329186439514
"56489",217417,2.02604675292969
"56490",217418,3.78578782081604
"56491",217419,1.84252071380615
"56492",217420,3.79331374168396
"56493",217421,2.28715181350708
"56494",217422,3.23564291000366
"56495",217423,2.82031559944153
"56496",217424,2.23412799835205
"56497",217425,1.64648950099945
"56498",217426,2.4430456161499
"56499",217427,1.43554854393005
"56500",217428,2.2854790687561
"56501",217429,3.58175039291382
"56502",217430,2.23830890655518
"56503",217431,1.95780146121979
"56504",217432,0.288816571235657
"56505",217433,2.23663663864136
"56506",217434,2.82282495498657
"56507",217435,7.42601203918457
"56508",217436,2.11574411392212
"56509",217437,1.95647811889648
"56510",217438,2.53357934951782
"56511",217439,2.53357911109924
"56512",217440,2.30609512329102
"56513",217441,4.06073045730591
"56514",217442,2.39708852767944
"56515",217443,1.68501543998718
"56516",217444,3.60083055496216
"56517",217445,1.9590140581131
"56518",217446,1.68163681030273
"56519",217447,3.32701230049133
"56520",217448,2.32549810409546
"56521",217449,1.9510909318924
"56522",217450,2.39207100868225
"56523",217451,2.39207100868225
"56524",217452,3.02375674247742
"56525",217453,1.97841680049896
"56526",217454,2.23450469970703
"56527",217455,1.70220184326172
"56528",217456,2.04498982429504
"56529",217457,3.11976742744446
"56530",217458,3.39776659011841
"56531",217459,1.86129081249237
"56532",217460,2.04582595825195
"56533",217461,2.04666233062744
"56534",217462,2.25390768051147
"56535",217463,2.30944013595581
"56536",217464,2.77184987068176
"56537",217465,2.25139880180359
"56538",217466,1.83446764945984
"56539",217467,2.97073292732239
"56540",217468,1.83446764945984
"56541",217469,2.04833459854126
"56542",217470,3.47186613082886
"56543",217471,2.46449756622314
"56544",217472,1.67716419696808
"56545",217473,2.10794162750244
"56546",217474,2.32466173171997
"56547",217475,1.84421277046204
"56548",217476,1.97758042812347
"56549",217477,2.70193219184875
"56550",217478,2.69607830047607
"56551",217479,2.18148064613342
"56552",217480,1.89480352401733
"56553",217481,2.04833459854126
"56554",217482,10.4887161254883
"56555",217483,1.96724998950958
"56556",217484,2.46115255355835
"56557",217485,2.48762226104736
"56558",217486,2.11407160758972
"56559",217487,0.755843997001648
"56560",217488,2.6791844367981
"56561",217489,2.97324180603027
"56562",217490,2.32633399963379
"56563",217491,2.04666233062744
"56564",217492,2.25307130813599
"56565",217493,2.06690120697021
"56566",217494,2.83675074577332
"56567",217495,1.14068841934204
"56568",217496,2.69691443443298
"56569",217497,1.69286668300629
"56570",217498,2.39792442321777
"56571",217499,1.63671493530273
"56572",217500,2.25725221633911
"56573",217501,2.76599621772766
"56574",217502,3.9527325630188
"56575",217503,1.27815282344818
"56576",217504,2.27452325820923
"56577",217505,1.85514605045319
"56578",217506,1.68572783470154
"56579",217507,2.33691549301147
"56580",217508,2.47370982170105
"56581",217509,1.84533131122589
"56582",217510,1.81785440444946
"56583",217511,2.27117824554443
"56584",217512,2.39328384399414
"56585",217513,2.06560564041138
"56586",217514,2.85903859138489
"56587",217515,1.77720499038696
"56588",217516,2.09877681732178
"56589",217517,2.15325403213501
"56590",217518,2.34193229675293
"56591",217519,5.3783483505249
"56592",217520,0.498782783746719
"56593",217521,1.94207358360291
"56594",217522,2.34193229675293
"56595",217523,2.7158579826355
"56596",217524,1.72772085666656
"56597",217525,1.99652373790741
"56598",217526,2.46403789520264
"56599",217527,5.36050176620483
"56600",217528,1.39040219783783
"56601",217529,1.85762083530426
"56602",217530,2.55084991455078
"56603",217531,2.08333587646484
"56604",217532,3.69220066070557
"56605",217533,0.332006931304932
"56606",217534,3.77985000610352
"56607",217535,2.42045283317566
"56608",217536,2.21073913574219
"56609",217537,1.73853290081024
"56610",217538,2.55168628692627
"56611",217539,2.84298062324524
"56612",217540,2.25679302215576
"56613",217541,2.20376896858215
"56614",217542,4.63122653961182
"56615",217543,2.06476926803589
"56616",217544,3.06628394126892
"56617",217545,3.20779228210449
"56618",217546,2.86154699325562
"56619",217547,2.20711374282837
"56620",217548,2.20795011520386
"56621",217549,1.49369609355927
"56622",217550,2.13635969161987
"56623",217551,5.07510614395142
"56624",217552,2.77992248535156
"56625",217553,1.99568736553192
"56626",217554,1.86067855358124
"56627",217555,2.54765725135803
"56628",217556,4.98027372360229
"56629",217557,2.13385057449341
"56630",217558,2.13217878341675
"56631",217559,2.41519546508789
"56632",217560,2.80806398391724
"56633",217561,2.14547967910767
"56634",217562,0.450213104486465
"56635",217563,1.54331254959106
"56636",217564,1.79891288280487
"56637",217565,3.06749725341797
"56638",217566,4.5826621055603
"56639",217567,2.01630306243896
"56640",217568,2.08454895019531
"56641",217569,0.427829682826996
"56642",217570,1.75864291191101
"56643",217571,2.80722784996033
"56644",217572,2.73898243904114
"56645",217573,2.41079664230347
"56646",217574,2.4440062046051
"56647",217575,2.19726276397705
"56648",217576,2.01463079452515
"56649",217577,3.55692267417908
"56650",217578,2.94622731208801
"56651",217579,2.08371257781982
"56652",217580,2.34072399139404
"56653",217581,3.08188247680664
"56654",217582,3.22506332397461
"56655",217583,8.95824813842773
"56656",217584,2.08538508415222
"56657",217585,3.7633318901062
"56658",217586,2.28450870513916
"56659",217587,1.80872750282288
"56660",217588,2.80806398391724
"56661",217589,2.28007531166077
"56662",217590,1.35720229148865
"56663",217591,2.5801990032196
"56664",217592,2.35005044937134
"56665",217593,1.93411362171173
"56666",217594,0.811883926391602
"56667",217595,2.19829034805298
"56668",217596,3.68341016769409
"56669",217597,2.16508078575134
"56670",217598,2.46881079673767
"56671",217599,3.30016660690308
"56672",217600,1.67295408248901
"56673",217601,3.47486758232117
"56674",217602,3.08579111099243
"56675",217603,3.00741100311279
"56676",217604,2.14354181289673
"56677",217605,1.244948387146
"56678",217606,0.641211032867432
"56679",217607,3.97087049484253
"56680",217608,0.45548152923584
"56681",217609,2.45234394073486
"56682",217610,3.05032801628113
"56683",217611,4.58748006820679
"56684",217612,2.402667760849
"56685",217613,2.30127334594727
"56686",217614,2.38415956497192
"56687",217615,2.32991981506348
"56688",217616,3.02514290809631
"56689",217617,2.04654502868652
"56690",217618,2.57570171356201
"56691",217619,6.1838960647583
"56692",217620,5.91337585449219
"56693",217621,1.23381268978119
"56694",217622,2.15011024475098
"56695",217623,2.34731864929199
"56696",217624,1.22691226005554
"56697",217625,2.21519160270691
"56698",217626,0.708748996257782
"56699",217627,1.78435325622559
"56700",217628,6.36440372467041
"56701",217629,2.94232964515686
"56702",217630,3.43638372421265
"56703",217631,2.82700777053833
"56704",217632,2.36945867538452
"56705",217633,2.95582580566406
"56706",217634,2.37239980697632
"56707",217635,10.5194835662842
"56708",217636,2.44421577453613
"56709",217637,4.24241256713867
"56710",217638,2.46068239212036
"56711",217639,1.76885569095612
"56712",217640,2.28207516670227
"56713",217641,1.76249980926514
"56714",217642,4.22566938400269
"56715",217643,0.847500681877136
"56716",217644,1.78309869766235
"56717",217645,2.03546047210693
"56718",217646,1.93043482303619
"56719",217647,7.06581687927246
"56720",217648,2.75495767593384
"56721",217649,1.23957216739655
"56722",217650,1.75017964839935
"56723",217651,0.532605588436127
"56724",217652,4.48806095123291
"56725",217653,3.73157262802124
"56726",217654,4.15679502487183
"56727",217655,2.41394758224487
"56728",217656,0.614794254302979
"56729",217657,2.01058864593506
"56730",217658,6.22672891616821
"56731",217659,3.47224140167236
"56732",217660,0.783639073371887
"56733",217661,2.72229504585266
"56734",217662,3.15126752853394
"56735",217663,0.648563206195831
"56736",217664,2.11198329925537
"56737",217665,2.3918080329895
"56738",217666,3.55807495117188
"56739",217667,0.783639073371887
"56740",217668,0.783639073371887
"56741",217669,2.73559403419495
"56742",217670,0.496777594089508
"56743",217671,0.064341276884079
"56744",217672,-0.0281603336334229
"56745",217673,0.165252298116684
"56746",217674,0.842731833457947
"56747",217675,0.030704140663147
"56748",217676,0.109392374753952
"56749",217677,0.109392374753952
"56750",217678,0.109392374753952
"56751",217679,0.0950323641300201
"56752",217680,1.65408957004547
"56753",217681,0.18354743719101
"56754",217682,0.0782142281532288
"56755",217683,-0.109735667705536
"56756",217684,3.13942193984985
"56757",217685,1.7714159488678
"56758",217686,2.01032400131226
"56759",217687,-0.0285884737968445
"56760",217688,0.248958975076675
"56761",217689,0.119831502437592
"56762",217690,2.76198196411133
"56763",217691,1.49321174621582
"56764",217692,-0.0483531355857849
"56765",217693,0.856034100055695
"56766",217694,2.76030921936035
"56767",217695,0.0919034481048584
"56768",217696,1.96136868000031
"56769",217697,1.0870680809021
"56770",217698,4.01854038238525
"56771",217699,2.12398290634155
"56772",217700,1.11116683483124
"56773",217701,3.1305148601532
"56774",217702,2.33373689651489
"56775",217703,2.26716375350952
"56776",217704,1.7665331363678
"56777",217705,1.87124741077423
"56778",217706,2.35100769996643
"56779",217707,1.93653285503387
"56780",217708,2.98668050765991
"56781",217709,1.77163302898407
"56782",217710,2.34766244888306
"56783",217711,1.84683310985565
"56784",217712,2.93803191184998
"56785",217713,1.80536067485809
"56786",217714,0.178240388631821
"56787",217715,3.21435832977295
"56788",217716,2.5321409702301
"56789",217717,3.97509407997131
"56790",217718,2.7232608795166
"56791",217719,1.77936434745789
"56792",217720,1.77163302898407
"56793",217721,2.65919613838196
"56794",217722,2.35351634025574
"56795",217723,2.5210325717926
"56796",217724,2.28025341033936
"56797",217725,2.37208271026611
"56798",217726,1.87768530845642
"56799",217727,1.72893643379211
"56800",217728,3.35001373291016
"56801",217729,2.13958120346069
"56802",217730,3.69876742362976
"56803",217731,2.14208984375
"56804",217732,3.28344058990479
"56805",217733,1.71850335597992
"56806",217734,1.89789116382599
"56807",217735,3.02522110939026
"56808",217736,2.2309513092041
"56809",217737,0.231470167636871
"56810",217738,2.02370643615723
"56811",217739,3.81943035125732
"56812",217740,3.08928489685059
"56813",217741,2.16437816619873
"56814",217742,3.42967629432678
"56815",217743,2.67646741867065
"56816",217744,10.538688659668
"56817",217745,4.2104811668396
"56818",217746,3.16672945022583
"56819",217747,1.63202118873596
"56820",217748,2.67646741867065
"56821",217749,3.00498175621033
"56822",217750,1.76733660697937
"56823",217751,2.23262357711792
"56824",217752,1.57313704490662
"56825",217753,1.86716938018799
"56826",217754,2.85929203033447
"56827",217755,2.3017053604126
"56828",217756,1.65515172481537
"56829",217757,1.9473785161972
"56830",217758,2.74471282958984
"56831",217759,1.72623467445374
"56832",217760,3.79348254203796
"56833",217761,1.82455551624298
"56834",217762,1.76733660697937
"56835",217763,4.82769107818604
"56836",217764,2.37162351608276
"56837",217765,2.01952505111694
"56838",217766,2.02612090110779
"56839",217767,1.95211541652679
"56840",217768,1.65515172481537
"56841",217769,2.60320401191711
"56842",217770,3.22995734214783
"56843",217771,2.60905814170837
"56844",217772,3.57285785675049
"56845",217773,2.59902334213257
"56846",217774,1.88581740856171
"56847",217775,6.23993253707886
"56848",217776,2.15849351882935
"56849",217777,0.0137829184532166
"56850",217778,2.36576986312866
"56851",217779,1.72623467445374
"56852",217780,1.88551712036133
"56853",217781,1.74169778823853
"56854",217782,3.93080902099609
"56855",217783,2.36827826499939
"56856",217784,2.86347365379333
"56857",217785,2.36744213104248
"56858",217786,1.82552480697632
"56859",217787,1.88641774654388
"56860",217788,1.67477965354919
"56861",217789,2.09446001052856
"56862",217790,2.29752445220947
"56863",217791,1.76733660697937
"56864",217792,0.178268313407898
"56865",217793,2.02370643615723
"56866",217794,1.95260405540466
"56867",217795,2.0927882194519
"56868",217796,1.90114104747772
"56869",217797,0.19214078783989
"56870",217798,2.89847445487976
"56871",217799,0.276233404874802
"56872",217800,3.6700804233551
"56873",217801,2.19770693778992
"56874",217802,2.55473828315735
"56875",217803,1.53188371658325
"56876",217804,2.69708299636841
"56877",217805,0.225777924060822
"56878",217806,2.30513668060303
"56879",217807,1.83450162410736
"56880",217808,2.04097652435303
"56881",217809,0.175322204828262
"56882",217810,2.62382030487061
"56883",217811,2.32232141494751
"56884",217812,1.83480179309845
"56885",217813,1.898766040802
"56886",217814,1.90951895713806
"56887",217815,2.96421146392822
"56888",217816,3.87983465194702
"56889",217817,1.90197730064392
"56890",217818,2.11089468002319
"56891",217819,2.38554954528809
"56892",217820,0.00463157892227173
"56893",217821,1.10043692588806
"56894",217822,2.0401406288147
"56895",217823,1.51390290260315
"56896",217824,1.95146799087524
"56897",217825,2.38902020454407
"56898",217826,2.03846836090088
"56899",217827,2.6929018497467
"56900",217828,0.225777924060822
"56901",217829,2.10755014419556
"56902",217830,3.38204669952393
"56903",217831,2.10922241210938
"56904",217832,2.68955683708191
"56905",217833,2.3872218132019
"56906",217834,1.77142584323883
"56907",217835,2.97257304191589
"56908",217836,2.91704082489014
"56909",217837,1.97022294998169
"56910",217838,2.7619833946228
"56911",217839,1.96938645839691
"56912",217840,2.24738597869873
"56913",217841,1.78458940982819
"56914",217842,2.32064890861511
"56915",217843,2.5564112663269
"56916",217844,3.66422724723816
"56917",217845,3.44527459144592
"56918",217846,2.04181313514709
"56919",217847,3.18400073051453
"56920",217848,2.33754253387451
"56921",217849,1.61421597003937
"56922",217850,2.11340355873108
"56923",217851,2.3739914894104
"56924",217852,2.55724716186523
"56925",217853,2.18415760993958
"56926",217854,2.17746782302856
"56927",217855,3.3255090713501
"56928",217856,2.62382030487061
"56929",217857,1.97022294998169
"56930",217858,2.18248558044434
"56931",217859,2.24571323394775
"56932",217860,1.49708437919617
"56933",217861,1.61421597003937
"56934",217862,0.0407741963863373
"56935",217863,2.10922241210938
"56936",217864,1.99046182632446
"56937",217865,4.0870795249939
"56938",217866,1.96938645839691
"56939",217867,0.0744115114212036
"56940",217868,1.77804708480835
"56941",217869,1.69623076915741
"56942",217870,2.8116626739502
"56943",217871,4.30101537704468
"56944",217872,1.1200464963913
"56945",217873,0.225777924060822
"56946",217874,1.92008447647095
"56947",217875,1.10418152809143
"56948",217876,-0.0462649464607239
"56949",217877,4.05718088150024
"56950",217878,4.04279518127441
"56951",217879,2.1458957195282
"56952",217880,2.26632928848267
"56953",217881,2.57535409927368
"56954",217882,2.85251712799072
"56955",217883,1.55416572093964
"56956",217884,1.85183846950531
"56957",217885,0.34056156873703
"56958",217886,3.26868009567261
"56959",217887,0.155557751655579
"56960",217888,4.80102109909058
"56961",217889,2.94267416000366
"56962",217890,2.57368183135986
"56963",217891,0.34056156873703
"56964",217892,2.35481357574463
"56965",217893,1.85658192634583
"56966",217894,1.74214458465576
"56967",217895,3.89208793640137
"56968",217896,1.78390049934387
"56969",217897,2.70766377449036
"56970",217898,1.83883213996887
"56971",217899,1.57328045368195
"56972",217900,2.3345742225647
"56973",217901,-0.0462649464607239
"56974",217902,1.56977725028992
"56975",217903,1.62866115570068
"56976",217904,1.85100281238556
"56977",217905,1.09717965126038
"56978",217906,1.79936277866364
"56979",217907,2.99318957328796
"56980",217908,2.06075620651245
"56981",217909,2.05908393859863
"56982",217910,2.27134656906128
"56983",217911,2.0062313079834
"56984",217912,2.85251712799072
"56985",217913,2.12732934951782
"56986",217914,0.000259101390838623
"56987",217915,2.40950965881348
"56988",217916,2.85168099403381
"56989",217917,2.71435379981995
"56990",217918,1.80733406543732
"56991",217919,-0.0126274824142456
"56992",217920,0.239650130271912
"56993",217921,2.33875560760498
"56994",217922,1.54575645923615
"56995",217923,4.11187648773193
"56996",217924,1.99083840847015
"56997",217925,0.360743850469589
"56998",217926,2.2696738243103
"56999",217927,2.91323661804199
"57000",217928,1.58940505981445
"57001",217929,2.33708333969116
"57002",217930,1.59290838241577
"57003",217931,1.74715662002563
"57004",217932,2.33791947364807
"57005",217933,2.12816572189331
"57006",217934,2.12900185585022
"57007",217935,2.92410778999329
"57008",217936,0.206013351678848
"57009",217937,1.89833843708038
"57010",217938,9.09039688110352
"57011",217939,1.98832976818085
"57012",217940,2.92243456840515
"57013",217941,1.12309288978577
"57014",217942,2.05741167068481
"57015",217943,0.239650309085846
"57016",217944,2.13067412376404
"57017",217945,2.19724750518799
"57018",217946,-0.0462649464607239
"57019",217947,2.35769891738892
"57020",217948,2.14794516563416
"57021",217949,1.59122800827026
"57022",217950,0.354434251785278
"57023",217951,2.35519075393677
"57024",217952,2.15045380592346
"57025",217953,3.22272253036499
"57026",217954,2.14543628692627
"57027",217955,2.07551836967468
"57028",217956,1.75396513938904
"57029",217957,2.43012571334839
"57030",217958,1.74623394012451
"57031",217959,-0.00126087665557861
"57032",217960,1.80253636837006
"57033",217961,2.69883990287781
"57034",217962,2.00643682479858
"57035",217963,1.73077082633972
"57036",217964,2.25529193878174
"57037",217965,0.87850147485733
"57038",217966,2.66505146026611
"57039",217967,2.652508020401
"57040",217968,2.73496961593628
"57041",217969,2.07969951629639
"57042",217970,2.00727295875549
"57043",217971,3.21854162216187
"57044",217972,2.21869921684265
"57045",217973,0.0348825752735138
"57046",217974,0.303978472948074
"57047",217975,1.73850214481354
"57048",217976,0.0348825752735138
"57049",217977,2.33820962905884
"57050",217978,1.85293960571289
"57051",217979,1.87078201770782
"57052",217980,1.59473133087158
"57053",217981,3.0062792301178
"57054",217982,2.07133293151855
"57055",217983,5.58153629302979
"57056",217984,3.21937775611877
"57057",217985,0.0348825752735138
"57058",217986,1.61435949802399
"57059",217987,4.89490032196045
"57060",217988,0.102156490087509
"57061",217989,2.3560266494751
"57062",217990,2.35351800918579
"57063",217991,4.79805326461792
"57064",217992,1.74623394012451
"57065",217993,-0.00126087665557861
"57066",217994,3.90685033798218
"57067",217995,2.0114541053772
"57068",217996,1.73077082633972
"57069",217997,2.42343592643738
"57070",217998,2.00643682479858
"57071",217999,3.0828869342804
"57072",218000,6.13234853744507
"57073",218001,0.303978472948074
"57074",218002,1.61085593700409
"57075",218003,4.77530336380005
"57076",218004,2.35853505134583
"57077",218005,2.07802677154541
"57078",218006,5.99585628509521
"57079",218007,3.08121418952942
"57080",218008,0.303978472948074
"57081",218009,2.74433755874634
"57082",218010,2.42427206039429
"57083",218011,2.1656756401062
"57084",218012,2.6617066860199
"57085",218013,1.56809711456299
"57086",218014,0.219886064529419
"57087",218015,6.152587890625
"57088",218016,3.0062792301178
"57089",218017,2.27005052566528
"57090",218018,2.28276395797729
"57091",218019,2.4292893409729
"57092",218020,2.60236954689026
"57093",218021,3.78763008117676
"57094",218022,2.74638652801514
"57095",218023,0.21694016456604
"57096",218024,0.116029262542725
"57097",218025,0.317851305007935
"57098",218026,2.37580633163452
"57099",218027,2.61240434646606
"57100",218028,1.5467894077301
"57101",218029,0.267395794391632
"57102",218030,2.37162494659424
"57103",218031,2.02621650695801
"57104",218032,2.44572401046753
"57105",218033,0.368306756019592
"57106",218034,0.149666130542755
"57107",218035,3.44222164154053
"57108",218036,2.18378257751465
"57109",218037,2.30505204200745
"57110",218038,2.62846207618713
"57111",218039,1.5271612405777
"57112",218040,2.37747836112976
"57113",218041,9.5612621307373
"57114",218042,4.40836000442505
"57115",218043,3.16422247886658
"57116",218044,3.87695050239563
"57117",218045,0.233758747577667
"57118",218046,1.66108167171478
"57119",218047,1.64426338672638
"57120",218048,3.44556617736816
"57121",218049,1.56641721725464
"57122",218050,3.23581266403198
"57123",218051,1.75032246112823
"57124",218052,2.09697079658508
"57125",218053,2.88705897331238
"57126",218054,1.56641721725464
"57127",218055,2.83905220031738
"57128",218056,3.577876329422
"57129",218057,1.95713460445404
"57130",218058,0.0151181519031525
"57131",218059,0.317851305007935
"57132",218060,3.44807505607605
"57133",218061,3.49942636489868
"57134",218062,3.09597659111023
"57135",218063,3.00916457176208
"57136",218064,0.317851305007935
"57137",218065,2.16521596908569
"57138",218066,2.18461894989014
"57139",218067,2.30839681625366
"57140",218068,1.08436119556427
"57141",218069,0.0151181519031525
"57142",218070,0.267395794391632
"57143",218071,0.0487547814846039
"57144",218072,2.81295967102051
"57145",218073,1.95713460445404
"57146",218074,2.3868465423584
"57147",218075,2.02705240249634
"57148",218076,3.23413991928101
"57149",218077,2.44321537017822
"57150",218078,2.09697079658508
"57151",218079,0.413869500160217
"57152",218080,1.75032246112823
"57153",218081,0.317851305007935
"57154",218082,2.74973177909851
"57155",218083,3.09597659111023
"57156",218084,2.95781350135803
"57157",218085,2.95781350135803
"57158",218086,1.5895482301712
"57159",218087,2.81630492210388
"57160",218088,2.88622283935547
"57161",218089,2.25370073318481
"57162",218090,3.04128003120422
"57163",218091,2.1660521030426
"57164",218092,2.95363211631775
"57165",218093,2.60905909538269
"57166",218094,0.18330305814743
"57167",218095,3.02438616752625
"57168",218096,0.149666130542755
"57169",218097,3.03107571601868
"57170",218098,3.37230348587036
"57171",218099,1.53066444396973
"57172",218100,1.79981017112732
"57173",218101,2.74805927276611
"57174",218102,2.09362554550171
"57175",218103,1.79207861423492
"57176",218104,1.82147979736328
"57177",218105,0.28421425819397
"57178",218106,1.54711127281189
"57179",218107,2.25202775001526
"57180",218108,1.85702872276306
"57181",218109,1.88888895511627
"57182",218110,2.23346161842346
"57183",218111,0.317851424217224
"57184",218112,1.51749122142792
"57185",218113,2.16688823699951
"57186",218114,0.201527237892151
"57187",218115,2.16437959671021
"57188",218116,2.35891175270081
"57189",218117,0.201527237892151
"57190",218118,1.95353019237518
"57191",218119,2.02788877487183
"57192",218120,2.62595391273499
"57193",218121,3.30322170257568
"57194",218122,0.233758747577667
"57195",218123,3.16004037857056
"57196",218124,0.317851305007935
"57197",218125,0.116029262542725
"57198",218126,2.37747836112976
"57199",218127,3.74334502220154
"57200",218128,2.46466732025146
"57201",218129,3.11324739456177
